,0,1
crude/article000.txt,0.9708777994272442,-0.030456167036670662
crude/article001.txt,0.9839523042556448,-0.032566733669761795
crude/article002.txt,0.9340807045653571,-0.08831278788578688
crude/article003.txt,0.8566358232742743,-0.001182364028658268
crude/article004.txt,0.8768795422343846,0.22095997548080018
crude/article005.txt,0.7493115272804087,0.5204270715329231
crude/article006.txt,0.9294153085352552,0.04451800815195835
crude/article007.txt,-2.060831180705416e-24,6.031836865052155e-19
crude/article008.txt,0.8813175335511019,0.08629701656238416
crude/article009.txt,0.8829054853949344,0.16372601941309278
crude/article010.txt,0.6641598492517159,0.05236792010513976
crude/article011.txt,0.8736236064393335,0.3431341186560295
crude/article012.txt,0.9515023992016186,-0.17264308890927324
crude/article013.txt,0.8499821595523244,0.18172943745704956
crude/article014.txt,0.8111430307259324,0.4282375950958469
crude/article016.txt,0.8836150383318656,0.033295361328598824
crude/article017.txt,0.9517786490828563,-0.0040601081157487515
crude/article018.txt,0.8176798474863644,0.25785893323087683
crude/article019.txt,0.8886042593467259,0.30640737187250255
crude/article020.txt,0.850827633701722,0.07216044387189759
crude/article021.txt,0.9309263460139872,0.25471197422850916
crude/article022.txt,0.9389575482462998,0.2302264266159658
crude/article023.txt,0.928846367909229,0.257596095173589
crude/article024.txt,0.876010539311663,0.30413478243147063
crude/article025.txt,0.9008108984399139,0.3702663176265025
crude/article026.txt,0.9251399287595223,0.17332285913544637
crude/article027.txt,0.9341846168073646,0.0505043886578827
crude/article028.txt,0.9326369938775024,0.007013889193228742
crude/article029.txt,0.610700045294776,0.24248481854075735
crude/article030.txt,0.9666376497341732,0.049258236548353214
crude/article031.txt,0.9316624122029062,0.2421834027338646
crude/article032.txt,0.8779264433263518,0.3160378217975196
crude/article033.txt,0.9808773213092794,-0.0851869736099537
crude/article035.txt,0.8922922504161459,0.05012992186969214
crude/article036.txt,0.7990575291009063,-0.056299349521598076
crude/article037.txt,0.9049916029559156,-0.12039142228083494
crude/article038.txt,0.9791633444798433,-0.13237763935168725
crude/article040.txt,0.952875032478658,-0.031526925280584095
crude/article041.txt,0.9280592731414509,0.23932663114276886
crude/article042.txt,0.9122858468315712,0.08494471956729639
crude/article043.txt,0.9149865698254811,0.2164842456120408
crude/article044.txt,0.7786843694591907,0.4487369309741889
crude/article045.txt,0.9473460362467091,0.2853511641992257
crude/article046.txt,0.9695563757981763,-0.06482556521407966
crude/article047.txt,0.8284091606415263,0.30674752235406294
crude/article048.txt,0.9464119855116876,0.0438154273009006
crude/article049.txt,0.8251699898671951,0.399301986880139
crude/article050.txt,0.8284120438808401,0.39550738103129
crude/article051.txt,0.8559903828059093,0.411269440002335
crude/article052.txt,0.8648937631610318,0.4209993554440418
crude/article053.txt,0.8747981920293977,0.34623612829152367
crude/article054.txt,0.9115633110937138,0.27936495402742223
crude/article055.txt,0.9743730786862764,0.04478786054752245
crude/article056.txt,0.9499100273600104,0.04444525214214603
crude/article057.txt,0.695838085374196,0.5079536026430588
crude/article059.txt,0.9194669006166596,-0.07759143502985985
crude/article060.txt,0.9507818136775048,-0.08182678592797189
crude/article061.txt,0.8942721254905885,0.040596308613543554
crude/article062.txt,0.896173563826795,0.26879243644513073
crude/article063.txt,0.8668354354844859,0.19576225892639992
crude/article064.txt,0.9015495873474075,0.3571557728261998
crude/article065.txt,0.83664588855993,0.35386827232083545
crude/article066.txt,0.9620253717695336,0.05822385961236052
crude/article067.txt,0.8635585145484634,0.160077510538493
crude/article068.txt,0.19347162412510902,0.8977741791204792
crude/article069.txt,0.19347162412510902,0.8977741791204792
crude/article071.txt,0.8361218290512946,0.11119784890632514
crude/article072.txt,0.4250662849961397,0.7690446788480383
crude/article073.txt,0.45363489195482753,0.7767207064017456
crude/article075.txt,0.3553970312218654,0.7508768720565641
crude/article079.txt,0.6987961233367521,0.25165478688869397
crude/article080.txt,0.6718571470798373,0.5751113616740329
crude/article081.txt,0.8458140563759128,0.19117044809684625
crude/article083.txt,0.6907252068455016,0.6117770453900342
crude/article085.txt,0.7575340731697374,0.12046355026932147
crude/article086.txt,0.7252708534108646,0.3089253694815867
crude/article087.txt,0.9058901857086413,-0.020646489209713095
crude/article088.txt,0.8713195560884013,0.035291000030496074
crude/article090.txt,0.6537193507892981,0.4844629977944886
crude/article091.txt,0.7212183298532778,0.33519581320045005
crude/article093.txt,0.7839878354278498,0.34199588077373355
crude/article094.txt,0.6592634890525355,0.5389439811043923
crude/article095.txt,0.8402888764686937,0.15695887368285932
crude/article096.txt,0.9210786379979902,0.03876222539479387
crude/article097.txt,0.9262049522692524,0.09551329889757527
crude/article098.txt,0.9594015658669321,0.03394370845368475
crude/article100.txt,0.8141754526346022,0.30837662064529225
crude/article101.txt,0.9591207345643273,0.13977711703668655
crude/article102.txt,0.9104802832251889,0.15285673521433613
crude/article103.txt,0.8977463668340061,0.06598139460004328
crude/article104.txt,0.9241345229334516,-0.21651292076730003
crude/article105.txt,0.9157516435363957,0.31582348577112423
crude/article106.txt,0.9155186534741476,0.2561978702813757
crude/article107.txt,0.9468680059098158,0.2419396381483033
crude/article108.txt,0.8961360114958091,0.4070868593064516
crude/article109.txt,0.7116190989167096,0.4986634625478294
crude/article110.txt,0.913151562570585,0.2747335485793355
crude/article111.txt,0.8827551520027562,-0.2714433230629642
crude/article112.txt,0.9622647688454132,-0.04006832039678013
crude/article113.txt,0.9239186442792768,0.026939383409460553
crude/article114.txt,0.9586194539905436,-0.1659739967787581
crude/article115.txt,0.7704468966342399,0.051320936795229484
crude/article116.txt,0.9295034037345921,0.18773943885951064
crude/article117.txt,0.9492420912867342,-0.05236456815674459
crude/article118.txt,0.9675529066753262,0.11924328536961995
crude/article119.txt,0.8811674974660614,0.08909126337193059
crude/article120.txt,0.7838839646460458,0.48265871783112285
crude/article121.txt,0.8911594547917534,0.040249270779779425
crude/article122.txt,0.8827042159752054,0.15166428525567366
crude/article123.txt,0.8175652864090682,0.3544684204273791
crude/article124.txt,0.9690167824894651,0.011584467793767771
crude/article125.txt,0.8521132979008571,0.059953776272906205
crude/article126.txt,0.792026375136863,0.28715271029681594
crude/article127.txt,0.8816682380170974,0.14158247713603786
crude/article128.txt,0.9248748052062672,0.2184122442671286
crude/article129.txt,0.8942866622079662,-0.06286626134185941
crude/article131.txt,0.9703186292069855,0.028358302656678654
crude/article132.txt,0.9455310478536688,0.02035671789910351
crude/article133.txt,0.7903864939295703,0.44569264796108765
crude/article134.txt,0.7903116557019476,0.45675179849600794
crude/article135.txt,0.8329558768526183,-0.15392549988571072
crude/article136.txt,0.8571812783806145,0.2910219552255283
crude/article137.txt,0.9707138850920364,0.04804602773914147
crude/article138.txt,0.9302178767265193,-0.17815053030068223
crude/article139.txt,0.7872625164598195,0.18893689259564453
crude/article140.txt,0.35255364315558196,0.0015581089982485276
crude/article141.txt,0.8701789270051954,0.34943201551137215
crude/article142.txt,0.8549532648090308,0.37777776710548416
crude/article144.txt,0.956159465130516,-0.08373373167138931
crude/article145.txt,0.8539235503660522,-0.11678356772614737
crude/article146.txt,0.8863626947345443,0.265601598670695
crude/article147.txt,0.8635124114377362,-0.06415269119746252
crude/article148.txt,0.8281379857459854,0.5489538955750901
crude/article149.txt,0.9379263421247136,-0.007197590234652314
crude/article150.txt,0.9170675890104744,-0.15955016682392376
crude/article151.txt,0.944240318054138,-0.05394981971895945
crude/article152.txt,0.8764449617500462,0.058810003487610486
crude/article153.txt,0.9460218829389695,0.022175752710050102
crude/article154.txt,0.873652564525516,0.20947481840860846
crude/article155.txt,0.8411420177962812,0.3967534076172497
crude/article157.txt,0.9085936555061759,-0.06267437757888689
crude/article158.txt,0.9341813704668175,0.12253999325602447
crude/article159.txt,0.8985388308757671,0.09244373701771114
crude/article160.txt,0.9731672775990365,-0.10410143925625594
crude/article161.txt,0.9324899192703882,-0.0335416437362681
crude/article162.txt,0.9688069765209173,-0.1179165349054121
crude/article163.txt,0.9411503094909189,0.1462105766004328
crude/article165.txt,0.7758880220369799,0.48469778770622096
crude/article166.txt,0.8582718811793619,0.16469972464953078
crude/article167.txt,0.9270853346233782,0.021559001904611175
crude/article168.txt,0.8349840028805154,0.16031289252163547
crude/article169.txt,0.9459623954380554,-0.12329132577902875
crude/article170.txt,0.8791606143544798,0.13622907285810856
crude/article171.txt,0.6967873683979757,0.4999967312872217
crude/article172.txt,0.23394139283278037,0.24242486595893878
crude/article173.txt,0.59521582187716,0.5805179280972989
crude/article174.txt,0.9645615880152301,-0.12312701905441092
crude/article175.txt,0.3755789489610656,0.8050537314855448
crude/article176.txt,0.8496085148660903,0.027737420829590537
crude/article177.txt,0.7118517122506633,0.49741538990720363
crude/article178.txt,0.8824703052928378,0.19560490899886107
crude/article179.txt,0.27186004435801353,0.7063237052668232
crude/article180.txt,0.9555842431571324,0.10571542561822746
crude/article181.txt,0.57397521807382,0.6022370586036914
crude/article182.txt,0.3168814323835332,0.7569910106396376
crude/article184.txt,0.6662929193441843,0.27351296022475646
crude/article185.txt,0.9657890699135885,0.05214875297279532
crude/article186.txt,0.7546724662787846,0.6064785950620497
crude/article187.txt,0.8100880085763128,0.20603445306033635
crude/article188.txt,0.9631141087829782,0.004323457510320688
crude/article189.txt,0.7222553326518178,0.3925690505759355
crude/article190.txt,0.9611160420530853,0.09850739349954206
crude/article191.txt,0.955649724230729,0.16702698040872127
crude/article192.txt,0.9705377647839493,0.12906773395064086
crude/article193.txt,0.9115143187267521,0.22390124589634933
crude/article194.txt,0.8862624672514078,0.23757238525560717
crude/article195.txt,0.954363460205307,0.08261557416852004
crude/article196.txt,0.8093655682581642,0.3415575052861146
crude/article197.txt,0.9655361277467377,0.17470369011309358
crude/article198.txt,0.9384326621122933,-0.0008836082960392553
crude/article199.txt,0.9710788996769687,-0.07929861266342009
crude/article200.txt,0.9386529494615464,-0.17238725368566285
crude/article201.txt,0.9433637723569076,-0.01874072982952338
crude/article202.txt,0.9530553032466653,-0.020629098199135915
crude/article203.txt,0.9461804496864764,-0.09144900180853525
crude/article204.txt,0.8567026333598494,-0.04968497993658024
crude/article205.txt,0.9257693063004258,-0.09174665729610888
crude/article206.txt,0.9046796922058701,0.054434479068523285
crude/article207.txt,0.9138165910566208,-0.13756048877194094
crude/article208.txt,0.937625469255209,-0.061441665201387614
crude/article209.txt,0.9381531355484493,0.12988433291764073
crude/article210.txt,0.8769015292724445,-0.0713158684804168
crude/article212.txt,0.9575332507586402,-0.027521732815279105
crude/article213.txt,0.8928423045196499,-0.11874948580658995
crude/article214.txt,0.9286478381205042,0.0015545500983584943
crude/article215.txt,0.9130636369078952,0.18351316870006504
crude/article217.txt,0.8804709749576727,0.19064197608207215
crude/article218.txt,0.932723600838237,0.0555181806238407
crude/article219.txt,0.9291351367869122,0.22751194881051007
crude/article220.txt,0.7356276620995491,-0.17898123438276342
crude/article221.txt,0.8667881580894762,0.39349374108169194
crude/article222.txt,0.9310012420041178,0.2677880344102649
crude/article223.txt,0.9546331286758808,0.14035096186464024
crude/article224.txt,0.9095322872449846,0.1523168723853351
crude/article225.txt,0.9097284105715218,0.18030122612996755
crude/article226.txt,0.9330002868057947,-0.025718092291004448
crude/article227.txt,0.9026806390395745,0.21400963511391632
crude/article228.txt,0.4432184021338535,0.4832349099988459
crude/article229.txt,0.9034765455195483,0.15022782215382308
crude/article230.txt,0.9241685018998873,-0.01962942826131022
crude/article231.txt,0.8905699677954989,-0.009865143695026961
crude/article232.txt,0.9063570952452517,0.2578322893434142
crude/article233.txt,0.6516812428663228,0.2198807970317992
crude/article234.txt,0.903040775805815,0.2992036871302679
crude/article236.txt,0.7560656622625759,0.4410954621941165
crude/article238.txt,0.25192800130655973,0.029534903640316867
crude/article239.txt,0.7852028795907493,-0.07490772279712049
crude/article241.txt,0.9006552722161628,0.06508375256508403
crude/article242.txt,0.8924040663359719,0.05495891968200354
crude/article243.txt,0.7934904661624973,0.5136930681092433
crude/article244.txt,0.9363286507486939,-0.08302783613462625
crude/article245.txt,0.8067904362564463,0.3345020338123764
crude/article246.txt,0.9409901884042062,-0.08969763043780322
crude/article247.txt,0.890827730820942,0.26469970655930275
crude/article248.txt,0.7928809803884282,0.45656768688424193
crude/article249.txt,0.6983493852487328,0.35237020406314207
crude/article250.txt,0.9322787296421021,0.28784992350661415
crude/article251.txt,0.8967911825431772,0.15774326762643906
crude/article252.txt,0.9550815771582101,0.13948270237317345
crude/article253.txt,0.843518320492523,0.21013112296419814
crude/article254.txt,0.39463553250215183,-0.04207223639413382
crude/article255.txt,0.8877916220067487,0.08263118196445707
crude/article256.txt,0.8908928088412987,0.04000191993558287
crude/article258.txt,0.8575922316752564,0.13748848771901886
crude/article259.txt,0.8418666098314079,0.3079058431056149
crude/article260.txt,0.9451707793564481,-0.18879396776551885
crude/article261.txt,0.9141332325692509,0.2785837119593365
crude/article262.txt,0.9097157113322001,-0.26682058221252314
crude/article263.txt,0.8473498776543136,0.31768318605712254
crude/article264.txt,0.9309441045410727,0.1171674409311442
crude/article265.txt,0.9192821429281208,0.05825189177718455
crude/article266.txt,0.8785726691576916,0.36393907554648225
crude/article267.txt,0.9080231980677492,0.3078556022163204
crude/article268.txt,0.9474985282335275,0.16199475864163465
crude/article271.txt,0.8536719849467572,0.3074819143551324
crude/article273.txt,0.8353389212984924,0.11619054297009894
crude/article274.txt,0.8824192194868559,0.3570038585451982
crude/article275.txt,0.7566200984323133,0.03273719037851696
crude/article276.txt,0.8199811155475707,0.3880316643914212
crude/article277.txt,0.8625178008382526,0.3912099428443205
crude/article278.txt,0.8036330902947172,0.25484374328139603
crude/article279.txt,0.8822622276980989,0.38650694560853144
crude/article283.txt,0.8336199157945613,0.1692014395061855
crude/article284.txt,0.8958683388853246,0.17258521384284572
crude/article286.txt,0.956993593661781,-0.19005855032048657
crude/article287.txt,0.9586128485624787,-0.002183180405047324
crude/article288.txt,0.7817941311365465,0.31365073294788764
crude/article289.txt,0.8994414785210868,0.08478950311758436
crude/article290.txt,0.8709738145737085,0.03427725616748679
crude/article291.txt,0.817097464273749,0.05916576031283368
crude/article292.txt,0.9111087780970926,-0.004827284837364017
crude/article294.txt,0.617916625481194,0.4676396656683595
crude/article295.txt,0.7230990113651274,0.651899893000153
crude/article296.txt,0.9724981199672561,0.0157177049653651
crude/article297.txt,0.9411047781339236,0.03773450485382219
crude/article298.txt,0.9252558693550758,-0.17355065937550282
crude/article300.txt,0.8239147124417406,0.3921593560769496
crude/article301.txt,0.7713221869727659,0.3390667726267985
crude/article302.txt,0.8141955848211139,0.11174952938913967
crude/article303.txt,0.9517090320850607,0.17118767028919818
crude/article304.txt,0.9674494197202708,-0.05175755814868597
crude/article305.txt,0.9178406487595678,0.03370711586827442
crude/article306.txt,0.9509538737462653,0.25318515490582677
crude/article307.txt,0.8371197162983964,0.32717336398955793
crude/article308.txt,0.9812092433298335,0.04987629946236396
crude/article309.txt,0.9561697090832376,0.1358563643302594
crude/article310.txt,0.9718199621138672,-0.09821676142136422
crude/article311.txt,0.7039517307426897,0.5317504752407952
crude/article312.txt,0.8519812660218038,0.22023781623277203
crude/article313.txt,0.8572325176562356,0.08679599675008955
crude/article314.txt,0.7292498466747532,0.3463673968858435
crude/article315.txt,0.6465953231404458,0.278891888399932
crude/article316.txt,0.8780816238998455,0.1256395376293744
crude/article317.txt,0.9866730185793514,0.04825416604742155
crude/article318.txt,0.7912485045131888,0.47808232726506583
crude/article319.txt,0.9433412521732274,0.2797143814152305
crude/article320.txt,0.8349775552727099,0.3812157217454306
crude/article321.txt,0.9527172429843428,0.11335350305450512
crude/article322.txt,0.8999585741986362,0.17533078573234562
crude/article323.txt,0.7935503815444127,0.4023889884217216
crude/article324.txt,0.9488056594150753,0.11349972459337199
crude/article325.txt,0.9667135425041367,0.17703499765927005
crude/article326.txt,0.8679092351754696,0.22651314110520887
crude/article327.txt,0.7665210224821238,0.43513402643785626
crude/article328.txt,0.8887707628898632,0.1804377610466424
crude/article330.txt,0.9236149377416869,0.013738750622117026
crude/article331.txt,0.9631432255487239,0.10305855065060149
crude/article332.txt,0.8279477042866921,0.29853031692844384
crude/article333.txt,0.3903339432800657,0.5604102973315058
crude/article334.txt,0.34013648163307814,0.2300186165579997
crude/article335.txt,0.5503873264623181,0.64801012663828
crude/article336.txt,0.934303817195912,0.041981069410929744
crude/article337.txt,0.7135249478705062,0.5485912088953934
crude/article338.txt,0.7538126605444774,0.15948667487940835
crude/article339.txt,0.7824847389798263,0.5260803249305024
crude/article340.txt,0.9586569682626888,0.06075415736715879
crude/article341.txt,0.8704167914093666,0.17372720006639483
crude/article343.txt,0.8072166395279102,0.48219257298011964
crude/article344.txt,0.8695671096231559,0.22063982920719769
crude/article345.txt,0.7989006744962894,0.4118423521275409
crude/article346.txt,0.8146898542353586,0.5305879324603162
crude/article347.txt,0.9417815256814221,0.19288050598895676
crude/article348.txt,0.7979246265367103,0.4180319372215007
crude/article349.txt,0.6778327331425379,0.5079137965984942
crude/article350.txt,0.9389422384110513,0.20965007223111404
crude/article351.txt,0.852645093859394,0.4192390346856723
crude/article352.txt,0.8020785091590885,0.48916264327593084
crude/article353.txt,0.9619694553437074,0.054147093176983595
crude/article354.txt,0.9774231081465483,0.1422801455280658
crude/article355.txt,0.9724793779395091,-0.041177697450922084
crude/article356.txt,0.8386633357385814,0.47283196277168765
crude/article357.txt,0.9119085172608602,0.23179517178708392
crude/article358.txt,0.6669708505284299,0.4803619205282997
crude/article359.txt,0.8937591555932359,0.1484829084798225
crude/article360.txt,0.9130087163332274,0.32804921141262283
crude/article361.txt,0.8019117841451986,0.5112001981681015
crude/article362.txt,0.9476444556127775,-0.049574387408793566
crude/article363.txt,0.9621330144857929,-0.06612068758397388
crude/article364.txt,0.35255364315558196,0.0015581089982485276
crude/article366.txt,0.8783076952506151,0.08339282065791423
crude/article367.txt,0.80255111985865,0.20054020630583785
crude/article369.txt,0.9464034269867061,0.000857339511951769
crude/article370.txt,0.8003848139414472,0.44458003576960475
crude/article371.txt,0.7152650044680505,0.06503925035075722
crude/article372.txt,0.8352821079952824,0.2622514075347437
crude/article375.txt,0.7869019824454497,0.3890297451557392
crude/article376.txt,0.7772784973383702,-0.11020057646010954
crude/article377.txt,0.9430788601069484,0.15265043220164923
crude/article378.txt,0.9415491766979454,0.10089330079700294
crude/article379.txt,0.9261033339724172,0.2658684702864604
crude/article380.txt,0.9728542327957713,0.02188027054748144
crude/article381.txt,0.7158193276879871,0.03325021816775729
crude/article382.txt,0.9603631782540727,0.14285180562493432
crude/article383.txt,0.9105756276448248,0.2882362583859228
crude/article384.txt,0.9363998329196959,-0.07925195827985439
crude/article385.txt,0.714440551885643,0.5634009578943068
