,0,1
crude/article386.txt,0.9074131014533938,0.064618502276855
crude/article387.txt,0.9072437199244717,0.3195540327765128
crude/article389.txt,0.8719754100316048,0.05518167943319776
crude/article392.txt,0.9522736920862933,0.03296553949059556
crude/article393.txt,0.8051327148640335,0.41682284929723395
crude/article394.txt,0.8177435679606496,0.05309874939832412
crude/article395.txt,0.8009710708679068,0.43119051244924056
crude/article397.txt,0.6739635317194198,0.27834021823154476
crude/article398.txt,0.8652779026367515,0.2609994152438996
crude/article400.txt,0.8150370351744044,0.12777859026428548
crude/article402.txt,0.8007681198165159,0.1291615799906588
crude/article403.txt,0.9031486472248411,0.3272972587516456
crude/article404.txt,0.9175094087359277,0.27283161305681036
crude/article406.txt,0.8804121641583552,0.23382167720895905
crude/article408.txt,0.8958687416450678,0.1957954113565442
crude/article409.txt,0.9173020461082014,-0.14826833891393928
crude/article410.txt,0.9357464779726792,0.016195409232243628
crude/article413.txt,0.770315731517858,0.36061531235681743
crude/article415.txt,0.9317360537549673,0.24183317401699037
crude/article416.txt,0.9344562128798971,-0.020091536894828555
crude/article417.txt,0.8783390058328364,0.3061969449248984
crude/article418.txt,0.9323361355045443,-0.06847497058083647
crude/article419.txt,0.9471197889966084,0.030097423580853336
crude/article420.txt,0.8596178380021623,0.028115263006486438
crude/article421.txt,0.8670081550975414,-0.0479776847507478
crude/article422.txt,0.9001591309652002,0.20979315258684464
crude/article423.txt,0.7697157396490665,0.1658099874962131
crude/article424.txt,0.8099049141362903,0.1296145534782656
crude/article426.txt,0.9702335486614695,0.037763326335266
crude/article427.txt,0.8952853184949041,0.17298789568935366
crude/article428.txt,0.9339660596639461,0.07604090717553524
crude/article429.txt,0.8776316512983264,0.2359264701997487
crude/article430.txt,0.8822120074181601,0.32668822219465615
crude/article431.txt,0.930592403929732,0.2444841960464608
crude/article432.txt,0.9574024716658057,-0.05430991661884129
crude/article433.txt,0.2620819596009848,0.6627248084351087
crude/article434.txt,0.93411577931071,0.17832499576605362
crude/article435.txt,0.9723150339614666,0.006779375950997344
crude/article436.txt,0.9349981378107873,0.13956804681080762
crude/article437.txt,0.8560425266149051,0.16918963456805702
crude/article438.txt,0.9422631997910494,0.037855508193628734
crude/article440.txt,0.8817155811926387,0.26481244825887434
crude/article441.txt,0.8345457905244443,0.3662588105296065
crude/article442.txt,0.9755279307542377,-0.03902457734533163
crude/article443.txt,0.6727284606559009,0.40219652674860523
crude/article444.txt,0.9648429901990901,-0.06605129601861848
crude/article445.txt,0.8819021155217411,0.06431572523773153
crude/article446.txt,0.9227983374045278,0.17024241058879794
crude/article447.txt,0.9209711491912814,0.14673268938058986
crude/article448.txt,0.8784493452093278,0.10280999847183837
crude/article449.txt,0.7930828840684547,0.5655665054109998
crude/article450.txt,0.917678651002402,0.09972945923735191
crude/article451.txt,0.96189880227491,0.02582077698401755
crude/article452.txt,0.8698086904907256,0.37152535104444284
crude/article453.txt,0.8580554385874928,0.4339212593627689
crude/article454.txt,0.9401285274122092,0.20262857920543112
crude/article455.txt,0.3251507916096697,0.5553576098873553
crude/article456.txt,0.8877916609417035,0.32900089126129994
crude/article457.txt,0.8431372257892227,0.2959760981102397
crude/article458.txt,0.8710645005152129,0.4215927526215631
crude/article459.txt,0.8955604601623861,0.30787472033787433
crude/article460.txt,0.7537117513826856,0.5619580382340448
crude/article461.txt,0.9235774089681038,0.18240679909214433
crude/article462.txt,0.7879905543817423,0.2780126215699832
crude/article463.txt,0.8920989619123497,0.3815600793169371
crude/article465.txt,0.842878673075284,0.31592507311506685
crude/article466.txt,0.8140638355276222,0.5119226240187885
crude/article467.txt,0.9296339688046167,-0.13894900918321612
crude/article468.txt,0.8440640061868058,0.41482958305342377
crude/article469.txt,0.8873128871689789,0.1269518842917891
crude/article470.txt,0.9016757374857952,0.02686632152844976
crude/article471.txt,0.8713628670696003,0.3062302638479176
crude/article472.txt,0.9409265799119466,0.17361427735729557
crude/article473.txt,0.9189765096743003,-0.07183850262147128
crude/article474.txt,0.9788302226127854,0.005976715274914185
crude/article475.txt,0.9740135580885395,0.14336510410778427
crude/article476.txt,0.92368730962349,-0.12290153059309761
crude/article477.txt,0.8411062189755475,0.37591799065765247
crude/article478.txt,0.7444459379243865,0.18682465536587997
crude/article479.txt,0.8747657910198073,-0.04268944391587444
crude/article481.txt,0.9416226884554669,0.28683996736464895
crude/article483.txt,0.7502241393971929,0.4529279221955228
crude/article484.txt,0.8253426681827579,-0.01389901229561665
crude/article485.txt,0.975311721255342,0.012600698090501275
crude/article486.txt,0.9621065789148558,-0.011882001360329273
crude/article487.txt,0.8026387219756026,0.3576183930627729
crude/article488.txt,0.43476936027369795,0.5475387483665121
crude/article489.txt,0.8909862843234915,0.32179492032800566
crude/article490.txt,0.9441251496857339,0.12842724886095894
crude/article491.txt,0.40607579760425855,0.6234310949138686
crude/article492.txt,0.9549979764418711,0.01944765675385895
crude/article493.txt,0.8529844656556143,0.2831002822984391
crude/article494.txt,0.9464008849082375,-0.08242823623701416
crude/article495.txt,0.9305418580125544,0.005426618373162926
crude/article496.txt,0.9074362285157864,-0.03953672598471853
crude/article497.txt,0.4296760272998039,0.3846312665309833
crude/article498.txt,0.837388789424094,0.41755669459484096
crude/article500.txt,0.881577611844437,0.05418448036659023
crude/article501.txt,0.9269940148114758,0.0725599247702478
crude/article502.txt,0.9165520631540673,-0.20827835719629567
crude/article503.txt,0.9636714835966276,0.09522236169341484
crude/article504.txt,0.86797939119925,-0.015086510444980359
crude/article505.txt,0.9208150758015878,0.02148098856785855
crude/article506.txt,0.7831706288044199,0.38399507472081573
crude/article507.txt,0.950136164734098,0.05400530473872087
crude/article508.txt,0.9707183530569373,0.0546038683412918
crude/article509.txt,0.9082410210035846,0.22647608222280274
crude/article510.txt,0.8818559403834552,0.2167885378815766
crude/article511.txt,0.9274652513573156,0.2868437423534845
crude/article512.txt,0.9579150804865835,0.10296984614982865
crude/article513.txt,0.9379157675988935,0.3060731436109673
crude/article514.txt,0.9225854305232929,-0.12505084370311378
crude/article515.txt,0.7876878540630567,0.3923148217575258
crude/article516.txt,0.9396842033171631,-0.12261364495853516
crude/article517.txt,0.8584635751781579,0.29445501964471166
crude/article518.txt,0.9722518537690504,0.046133438235283514
crude/article519.txt,0.955237517305516,-0.16305700662233863
crude/article520.txt,0.9125664042195333,-0.07306682316274847
crude/article522.txt,0.8922474637697837,0.15607229594920477
crude/article523.txt,0.9529072385154483,-0.08575155660922086
crude/article524.txt,0.9418820770872297,0.18947446722057815
crude/article525.txt,0.8219680036499618,0.4686271414250048
crude/article526.txt,0.7587464666339805,0.3367242332302357
crude/article527.txt,0.9385724685210632,0.11700069477047054
crude/article528.txt,0.9198060036593468,-0.13071597275592867
crude/article529.txt,0.9320498767523837,0.19700970151556926
crude/article530.txt,0.8700692594537442,0.21667993300624983
crude/article531.txt,0.950307203912318,0.0802215187619167
crude/article532.txt,0.6984363766566077,0.6711178664200893
crude/article533.txt,0.9544004231338458,-0.08929424709854965
crude/article534.txt,0.8881728294106587,0.39655109104090963
crude/article536.txt,0.955201677226562,-0.1407776527068842
crude/article537.txt,0.9644329201900601,-0.04614216083860863
crude/article538.txt,0.9268355362671885,-0.26846909731549706
crude/article539.txt,0.9127244754425966,0.05813106984286964
crude/article540.txt,0.8762582805704741,0.3806588434451588
crude/article541.txt,0.35929445497784457,0.6342437298124648
crude/article542.txt,0.9255549210318442,0.05617674777034265
crude/article543.txt,0.9684994632618866,0.06663028383592082
crude/article544.txt,0.7491026382743962,0.4131797321665354
crude/article545.txt,0.8943363948467488,-0.2143730440498642
crude/article546.txt,0.9514040902999111,-0.048955373172348896
crude/article547.txt,0.926567945017285,0.12372005835835863
crude/article548.txt,0.9802760297394519,0.018097566916598636
crude/article549.txt,0.948629974521344,0.19386515060228815
crude/article550.txt,0.9158477393788862,0.13243097796579548
crude/article551.txt,0.7768058837696851,0.4823625951713234
crude/article553.txt,0.9655834654567547,-0.1469085612568852
crude/article554.txt,0.9359126271759934,0.13924897419612597
crude/article555.txt,0.8825191237157464,0.006970041058876979
crude/article556.txt,0.9454794509955298,-0.09798300205200622
crude/article557.txt,0.9107340126677533,0.0780302758900891
crude/article558.txt,0.8279286510109821,0.01209169765481029
crude/article559.txt,0.8834743544413692,0.3640391653624823
crude/article560.txt,0.7552793530348798,0.3618805124730736
crude/article561.txt,0.9412557876397786,0.23120513994206812
crude/article562.txt,0.9436815327941908,0.20798660220130433
crude/article563.txt,0.6737034790863462,0.47293107582787897
crude/article565.txt,0.7182031296755457,0.06510697082482987
crude/article566.txt,0.9606755826280797,-0.06385770998228593
crude/article568.txt,0.9123514866692648,0.09223003845432291
crude/article569.txt,0.85713306971825,0.2442172911680976
crude/article570.txt,0.9384060290337007,-0.04549093573541762
crude/article571.txt,0.9070747771740846,0.29422657410537595
crude/article572.txt,0.9212570531051847,-0.13702193392440157
crude/article574.txt,0.8926485944487006,0.32521962815784006
crude/article575.txt,0.7737694814246525,0.5337076150715699
crude/article576.txt,0.8187479423474678,0.3304835027261261
crude/article577.txt,0.8991642982941982,0.27065460890136744
grain/article000.txt,0.8789476829942423,-0.1281498977429819
grain/article001.txt,0.9148777945052955,0.17276744863847124
grain/article002.txt,0.8729702020397018,-0.18733678401316478
grain/article003.txt,0.8556593482447724,-0.18257304238229147
grain/article004.txt,0.9281013431268175,-0.18925111897499544
grain/article005.txt,0.8819811455102253,-0.16981543363886062
grain/article006.txt,0.6286917699504683,-0.13447686744709994
grain/article007.txt,0.8978718743193734,-0.24688348975429694
grain/article008.txt,0.7900359050076019,-0.13083497273572864
grain/article009.txt,0.9293936200561338,-0.20003014502619615
grain/article010.txt,0.7958753272705272,-0.1682976620833643
grain/article011.txt,0.882761827363809,-0.1960983369846807
grain/article012.txt,0.8629943638926073,-0.24313841542098563
grain/article013.txt,0.9071305850896708,-0.16168928168768923
grain/article014.txt,0.9077048572376776,-0.23090974010525578
grain/article015.txt,0.7002722943166458,-0.08923379226373546
grain/article016.txt,0.8954751700723408,-0.09363857699790021
grain/article017.txt,0.5389031815353548,0.6550005121727649
grain/article018.txt,0.8768145831225486,-0.12062235870430035
grain/article019.txt,0.8960492676496632,-0.21929927542732028
grain/article020.txt,0.6590053470569456,-0.14742374056321642
grain/article021.txt,0.7464647372068324,-0.10884200389037017
grain/article022.txt,0.9407066239853632,-0.12045674651294783
grain/article023.txt,0.6496229900065962,-0.11792659364950718
grain/article026.txt,0.7466152818646353,-0.14467765262904372
grain/article027.txt,0.9528097869046274,-0.219023673576137
grain/article028.txt,0.49205611784336595,0.06148765403102981
grain/article029.txt,0.8956222502134816,-0.2911710171873976
grain/article030.txt,0.7948794264793282,-0.23947568618728116
grain/article032.txt,0.8301986959651818,-0.23267141817903603
grain/article033.txt,0.2751510748307774,0.041903485982541115
grain/article035.txt,0.19687498046912666,-0.04178970086470905
grain/article036.txt,0.43994191105771563,0.049112565407909856
grain/article037.txt,0.901441497440892,-0.27246580669768455
grain/article038.txt,0.671801919642468,-0.12088722062011442
grain/article039.txt,0.674347852031583,-0.11534551012843836
grain/article040.txt,0.8212543675283759,-0.2628009147079055
grain/article041.txt,0.6109362323256615,-0.22470114211982328
grain/article042.txt,0.5073667758488801,-0.0929289283054311
grain/article043.txt,0.5398427396013861,-0.17938773135913363
grain/article044.txt,0.47945365858789357,-0.06300641941798889
grain/article045.txt,0.6165189894193607,0.24689703149967987
grain/article046.txt,0.679357057303793,-0.2138067658329267
grain/article047.txt,0.5726547408976485,0.11175980692836635
grain/article048.txt,0.6197561145407132,-0.21434855239317185
grain/article049.txt,0.7389476301706157,0.10370614507201559
grain/article050.txt,0.9033551574338765,-0.18080495671769764
grain/article051.txt,0.4122979511869709,-0.07691080236016945
grain/article053.txt,0.5538566192684005,0.08287311035955497
grain/article054.txt,0.47398512896306694,0.17519661653389548
grain/article055.txt,0.881121957780683,-0.2689594578834305
grain/article057.txt,0.9023132730159515,-0.2884658714036886
grain/article058.txt,0.8818246593289676,-0.1802566272797714
grain/article059.txt,0.9499383534156001,-0.23292600410033096
grain/article060.txt,0.6099366288608763,-0.2186082253491745
grain/article061.txt,0.6429118347294924,-0.10823574738530271
grain/article062.txt,0.5588030191612613,-0.1925579723400413
grain/article063.txt,0.8686861671772126,-0.24832491642653368
grain/article064.txt,0.8555330190106583,-0.28484470178402604
grain/article065.txt,0.9637266449615586,-0.19837046607630227
grain/article066.txt,0.501261559385635,-0.09884483304538567
grain/article068.txt,0.5917831200661432,-0.03117093770994554
grain/article069.txt,0.9415888280745538,-0.1322741263979001
grain/article070.txt,0.8819444036143719,-0.19955856522107712
grain/article071.txt,0.9371852041848865,-0.08119809552528066
grain/article072.txt,0.887124445955891,-0.18958118266316887
grain/article073.txt,0.7440654978542364,-0.14737189824228245
grain/article074.txt,0.8860941895484272,-0.15080085884939434
grain/article075.txt,0.8782460269590281,-0.13671227937122313
grain/article076.txt,0.7723213721860854,-0.10782363918070112
grain/article077.txt,0.8409949724760226,-0.27087864745362095
grain/article079.txt,0.7605171698032825,-0.10391134623748166
grain/article080.txt,0.8466763661821143,-0.17092857561423525
grain/article081.txt,0.9020436604034892,-0.15912248564829928
grain/article082.txt,0.8948608793032359,-0.24500227473554329
grain/article084.txt,0.9200768038760633,-0.127761193686383
grain/article085.txt,0.8746558433965036,-0.16847996743158167
grain/article086.txt,0.9439506174071179,-0.2422315515173429
grain/article087.txt,0.9107022554770421,-0.11379397889723193
grain/article088.txt,0.6310446571721926,-0.18138746634623185
grain/article089.txt,0.33352487422354926,-0.00018116506684492156
grain/article090.txt,0.8731340179396537,-0.2595748679890358
grain/article091.txt,0.5143605338877235,-0.13177165606477087
grain/article092.txt,0.8713132259333854,-0.25879385422317314
grain/article093.txt,0.8693191341880265,-0.15733171302920268
grain/article094.txt,0.9037188053777536,-0.14762805476016247
grain/article095.txt,0.8543884271972418,-0.09992549903830372
grain/article096.txt,0.9047761419383117,-0.22379283822997958
grain/article097.txt,0.9190747179965066,-0.24607113342208542
grain/article098.txt,0.8876539278765703,-0.20227735162856864
grain/article099.txt,0.8223961257311169,-0.1462273783399437
grain/article100.txt,0.796175698695031,-0.22703320848424824
grain/article101.txt,0.8941304107779907,-0.20833250731954325
grain/article102.txt,0.8751641025217493,-0.07371005192544829
grain/article103.txt,0.9367968284991385,-0.2192413936299773
grain/article104.txt,0.9491910352192255,-0.19551700467714614
grain/article106.txt,0.8384259517916693,-0.16602302733647975
grain/article107.txt,0.6855079203477105,-0.13258246917671038
grain/article108.txt,0.8257680241891443,-0.21834154029995503
grain/article109.txt,0.9325767316188702,-0.12370048297059798
grain/article110.txt,0.9024348479104243,-0.17686702022628684
grain/article111.txt,0.9199531980552486,-0.139180456017155
grain/article112.txt,0.899719031030903,-0.22030820205024285
grain/article113.txt,0.9119158104273892,-0.19914704059129767
grain/article114.txt,0.8560941874738123,-0.20756971467348803
grain/article115.txt,0.7423912276058979,-0.0961408228199345
grain/article116.txt,0.6465370702428959,-0.16850102193186786
grain/article117.txt,0.9429290698800111,-0.23280952262155574
grain/article118.txt,0.7275141966028303,-0.1228772638884749
grain/article119.txt,0.9549077037801628,-0.16466639633130412
grain/article120.txt,0.8934016404128442,-0.12092617530627232
grain/article122.txt,0.8979464344738836,-0.0910108347694778
grain/article123.txt,0.9735963129830104,-0.11978266033198699
grain/article124.txt,0.9415664652743294,-0.18537286533031477
grain/article125.txt,0.9194050678633086,-0.15616949164556973
grain/article126.txt,0.9102423522634238,-0.17284905082876825
grain/article127.txt,0.9483744160132048,-0.19672758651283012
grain/article128.txt,0.5276696925230829,-0.1442550376405684
grain/article129.txt,0.5862899525139424,-0.19697176349854406
grain/article130.txt,0.7975666164258587,-0.2890926160160902
grain/article131.txt,0.9215027409726517,-0.21457871542210605
grain/article132.txt,0.7495604583750807,-0.15439205933212255
grain/article133.txt,0.896769754440714,-0.20050866092173603
grain/article135.txt,0.8566822619916519,-0.31608334673838095
grain/article136.txt,0.9284548366728982,-0.21432369205437737
grain/article137.txt,0.8059444522275193,-0.19201729506132226
grain/article138.txt,0.7296994168841645,-0.24253238598269108
grain/article139.txt,0.8644083394254091,-0.1598782852187371
grain/article141.txt,0.9198296648602936,-0.11282677270407793
grain/article142.txt,0.8336947059503238,-0.02638529206611316
grain/article143.txt,0.3836711046963257,-0.029679322861058312
grain/article144.txt,0.8934348651108818,-0.12481138847320282
grain/article145.txt,0.9320257541806455,-0.17622753730108873
grain/article146.txt,0.6800508776718566,0.10659417019753058
grain/article147.txt,0.9293437393890491,-0.16624925917272929
grain/article148.txt,0.9095380235379527,-0.16204584305704953
grain/article149.txt,0.8715762618188134,-0.23030209821468048
grain/article150.txt,0.9550790238875925,-0.20281840380429592
grain/article151.txt,0.885619400019921,-0.09751220195594683
grain/article152.txt,0.8457977023839617,-0.27601138723288476
grain/article153.txt,0.8504439330792748,-0.2623125487979012
grain/article155.txt,0.7054324605973468,-0.13688549569423855
grain/article156.txt,0.6367940046602033,-0.09271432152501642
grain/article157.txt,0.8947880006507944,-0.21490373836074553
grain/article159.txt,0.9056888722305951,-0.2711110819300052
grain/article160.txt,0.9233946780930138,-0.10217040863913819
grain/article161.txt,0.6045330867091404,-0.014411734758634121
grain/article162.txt,0.92752196552918,-0.2005437619352647
grain/article163.txt,0.5880317724365383,-0.15025469715662818
grain/article164.txt,0.9675679311749105,-0.17295989144446933
grain/article165.txt,0.6981841096631031,-0.1912608228167543
grain/article167.txt,0.9238432995122006,-0.13579143925278914
grain/article168.txt,0.8216518053768654,-0.1724965962825393
grain/article169.txt,0.8479788133490589,-0.19127023310328012
grain/article170.txt,0.930202080467254,-0.17945699603819545
grain/article171.txt,0.9530131553411368,-0.2509932816766904
grain/article172.txt,0.7554195352550388,-0.0028922879173160143
grain/article173.txt,0.9252185204991483,-0.18395499814340935
grain/article174.txt,0.826814081444404,-0.033337253412844436
grain/article176.txt,0.8885012873305438,-0.24571145839803696
grain/article177.txt,0.5974491572524833,-0.15182018764457053
grain/article178.txt,0.5296427851816121,0.12612709105114808
grain/article179.txt,0.7728759169537717,-0.08905502977792372
grain/article180.txt,0.6610812620939557,-0.11276726242939289
grain/article181.txt,0.8271380904744535,-0.21074041000870744
grain/article182.txt,0.8383500888561201,-0.17005291172595444
grain/article183.txt,0.9632804481716074,-0.14363071488199947
grain/article184.txt,0.9262846503761646,-0.14781465380852743
grain/article185.txt,0.9266233967906945,-0.09543200315051362
grain/article186.txt,0.894691366420028,-0.22452963280032093
grain/article187.txt,0.9249615349912261,-0.2283075135441678
grain/article188.txt,0.9067091635021186,-0.232267946928959
grain/article189.txt,0.8938682164855769,-0.1598180568788085
grain/article190.txt,0.8192526295492452,-0.16302375114546785
grain/article191.txt,0.7293875540251238,-0.1858802751843858
grain/article192.txt,0.8647872605922454,-0.15256475216771273
